author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1460211633,0,1.0,3.0,3.0,0.488372945445377,68.0,67.0,1622.0,82.0,9.023792438271606,327.0,20.0,1.1522708589308284,17.0,1,1299.741412037037
1460212984,1,2.0,5.0,10.0,2.514357025009529,332.0,190.0,1256.3,82.0,2.3343900462962957,732.0,1171.5,1.1350649977739726,913.0,1,332.2720949074074
1460215247,0,1.0,1.0,1.0,0.0,10.0,9.0,241.0,82.0,0.02619212962962963,50.0,2062.0,39.17940786566504,475.0,0,0.0
1460224857,1,2.0,3.0,3.0,0.997626791896466,23.0,0.0,662.6666666666666,82.0,0.7975385802469136,117.0,1178.0,4.2840025525693965,915.0,0,0.0
1460296975,1,2.0,3.0,3.0,0.618003859767427,30.0,4.0,2402.6666666666665,82.0,3.7316859567901233,722.0,1181.0,1.5038360965754471,917.0,0,0.0
1460298348,1,2.0,3.0,3.0,0.8881502546319471,59.0,6.0,1540.333333333333,82.0,20.54028163580247,241.0,1187.0,86.3039226271212,921.0,0,0.0
1460298540,0,1.0,3.0,4.0,1.7526829630052496,866.0,210.0,636.75,82.0,3.6092216435185183,122.0,1190.5,0.813646911221293,925.0,1,303.1816782407407
1460298707,1,2.0,3.0,3.0,1.2638091738835462,11.0,3.0,509.66666666666674,82.0,0.6170216049382716,124.0,1194.0,81.79101084659247,927.0,1,915.8787615740739
1460315307,1,1.0,2.0,3.0,1.1515754324925285,48.0,1.0,2490.333333333333,82.0,1.7390663580246912,1145.0,2064.0,1.217082570161807,1281.0,0,0.0
1460326284,0,2.0,4.0,4.0,1.4568225642711148,419.0,68.0,1979.5,82.0,35.29338252314815,359.0,1197.5,1.0524356995362094,929.0,1,302.86056712962966
1460378791,0,1.0,2.0,2.0,0.07050175960541473,235.0,1.0,1485.5,82.0,2.426255787037037,251.0,1200.5,1.6424730192312709,931.0,1,32.02351851851852
1460379218,0,2.0,4.0,4.0,1.9048806032899828,42.0,22.0,1281.0,82.0,9.105153356481482,273.0,1203.5,1.0285125459701507,933.0,0,0.0
1460382158,1,1.0,2.0,24.0,3.810071207040988,112.0,112.0,938.875,82.0,62.79363908179014,2683.0,666.5,1.0043671953703417,384.0,0,0.0
1460386787,0,3.0,5.0,7.0,1.667587853710324,103.0,14.0,1362.2857142857142,82.0,31.59481977513228,767.0,25.0,1.0279146903825702,20.0,1,15.559722222222224
1460387951,0,3.0,5.0,5.0,1.8075774910120368,83.0,20.0,864.8,82.0,14.606939814814815,424.0,2068.0,1.0257915893593823,1284.0,1,369.3571759259259
1460422259,1,2.0,3.0,3.0,0.9122268495189301,111.0,61.0,1315.0,82.0,2.3079475308641983,291.0,24.0,1.9484933672933158,19.0,1,39.5537962962963
1460475847,0,1.0,1.0,1.0,0.0,2.0,1.0,817.0,80.0,45.90903935185185,22.0,2071.0,1.0217822026798664,477.0,0,0.0
1460510316,0,2.0,2.0,2.0,0.20559250818508304,18.0,13.0,998.0,82.0,3.5575347222222216,187.0,0.5,0.570273382980177,0.0,0,0.0
1460511184,0,1.0,1.0,1.0,0.0,3.0,4.0,322.0,82.0,42.01671296296296,65.0,2072.0,1.0238000531093778,478.0,0,0.0
1460547211,0,1.0,1.0,1.0,0.0,2.0,23.0,2552.0,82.0,1.4462037037037037,136.0,2073.0,1.69146552276074,1285.0,1,38.1075925925926
1460551337,0,2.0,6.0,10.0,2.670980961828106,73.0,37.0,1663.2,82.0,35.3088587962963,1287.0,2078.5,1.005734785511648,1294.0,1,119.91002314814814
1460582450,1,2.0,3.0,3.0,1.12087997015458,33.0,7.0,1341.3333333333333,82.0,14.346022376543207,230.0,4.0,-1.022084220438271,3.0,0,0.0
1460596584,1,2.0,3.0,3.0,1.033925807945685,129.0,99.0,2102.6666666666665,82.0,10.022148919753086,278.0,53.0,1.3895629782555288,42.0,0,0.0
1460604080,1,2.0,3.0,3.0,0.6054266419690637,65.0,5.0,588.0,82.0,23.902098765432097,203.0,7.0,1.0460678728654822,5.0,0,0.0
1460901201,1,2.0,4.0,4.0,1.5839452554092768,89.0,8.0,735.25,82.0,25.611782407407414,318.0,1207.5,1.0752861919663144,936.0,1,13.0421875
1460910182,0,2.0,3.0,3.0,1.0728695119824059,68.0,16.0,688.0,82.0,17.523078703703707,159.0,1.0,0.6882381519063209,1.0,1,313.17657407407415
1460924255,1,2.0,3.0,3.0,0.6219041416291193,25.0,1.0,1565.333333333333,82.0,-2.155104166666667,97.0,16.0,0.7164354649008331,12.0,1,118.09440972222221
1460925393,0,1.0,1.0,1.0,0.0,15.0,0.0,2531.0,82.0,4.377106481481482,137.0,29.0,1.2284614286243132,21.0,0,0.0
1460992972,0,2.0,2.0,4.0,0.2980789560619521,924.0,1.0,71.5,70.0,2.7279542824074072,30.0,1.5,0.8187328234234673,2.0,1,1229.071284722222
1460993237,0,1.0,1.0,1.0,0.0,1.0,1.0,286.0,70.0,0.0030671296296296297,31.0,2084.0,327.0377358490566,99.0,0,0.0
1460994649,1,1.0,1.0,1.0,0.0,10.0,0.0,4939.0,82.0,5.130925925925926,327.0,55.0,1.1948965965279532,43.0,0,0.0
1460999107,1,2.0,3.0,3.0,0.8683927290103626,14.0,2.0,3693.0,82.0,8.15059799382716,1016.0,1.0,0.7065485453622289,1.0,0,0.0
1460999522,1,2.0,4.0,5.0,1.5203072890827036,97.0,225.0,335.6,82.0,22.821252314814817,158.0,1212.0,42.675188846751546,940.0,1,7.1987962962962975
1461000082,1,2.0,5.0,5.0,2.1261818197834166,51.0,50.0,650.2,82.0,27.219460648148146,252.0,2087.0,1.034372823651348,1298.0,1,35.13400462962963
1461002864,0,1.0,1.0,1.0,0.0,26.0,1.0,2546.0,82.0,0.8966550925925926,138.0,2090.0,2.115256031289128,1299.0,1,32.83383101851852
1461090882,1,2.0,3.0,3.0,0.19102076626443024,473.0,420.0,2618.6666666666665,82.0,6.019791666666666,783.0,57.0,1.0692786837282122,45.0,0,0.0
1461110456,1,2.0,4.0,4.0,1.2415242038285013,21.0,2.0,1210.0,82.0,21.928478009259265,117.0,31.5,2.114410668154405,24.0,0,0.0
1461114108,1,2.0,3.0,5.0,1.4950641590588494,199.0,29.0,1206.8,82.0,20.286527777777774,462.0,2093.0,1.102851682411364,1303.0,1,31.546284722222218
1461114388,1,2.0,3.0,6.0,1.90624125313126,333.0,179.0,562.1666666666666,82.0,5.674785879629629,229.0,1243.5,52.471700699647826,969.0,1,293.7389930555556
1461150639,0,1.0,1.0,1.0,0.0,99.0,0.0,381.0,80.0,50.343483796296304,5.0,0.0,0.0,0.0,0,0.0
1461185960,1,1.0,2.0,2.0,0.7219280948873623,38.0,7.0,553.5,82.0,0.8283796296296296,71.0,2096.5,1.9053819929581397,1305.0,1,905.6096296296297
1461253566,0,1.0,1.0,1.0,0.0,2.0,0.0,1202.0,82.0,23.052465277777767,66.0,2098.0,1.0433793083711522,1306.0,0,0.0
1461254185,0,1.0,1.0,1.0,0.0,0.0,2.0,1207.0,83.0,-5.1401157407407405,69.0,2161.0,0.8054518515849821,1360.0,0,0.0
1461260411,1,2.0,6.0,7.0,1.479097078427833,101.0,82.0,1244.0,83.0,25.60009755291005,686.0,2165.0,0.9317280066987896,1365.0,0,0.0
1461272239,1,2.0,5.0,5.0,0.20048691822803505,218.0,769.0,2665.8,82.0,9.715166666666667,1214.0,61.0,1.066327469619451,48.0,1,21.492905092592594
1461280396,1,2.0,3.0,3.0,1.086987702339905,12.0,7.0,1196.3333333333333,82.0,4.120578703703704,227.0,2100.0,4.589612080383954,1308.0,0,0.0
1461337527,1,3.0,5.0,12.0,1.8397400907155768,2111.0,432.0,174.33333333333337,82.0,27.038993055555554,447.0,86.5,1.1309941775660042,1.0,1,295.98990740740743
1461338231,0,2.0,3.0,4.0,1.1213617609786668,129.0,20.0,1359.75,82.0,8.63711226851852,481.0,65.5,32.175699792764284,51.0,1,192.22416666666663
1461342812,0,2.0,2.0,2.0,0.1292337748458849,74.0,38.0,449.0,83.0,-2.3837037037037043,110.0,2180.5,0.7915710038052917,1373.0,0,0.0
1461344470,0,2.0,5.0,7.0,2.5935859044767406,57.0,18.0,3021.857142857143,82.0,9.6710085978836,3140.0,3.0,0.8851127676500573,5.0,1,353.72800925925924
1461355524,0,2.0,4.0,4.0,0.5907111875329853,172.0,165.0,3194.25,82.0,0.5639959490740739,1182.0,69.5,1.7207335216543609,53.0,1,29.98527777777777
1461416414,0,1.0,1.0,1.0,0.0,22.0,0.0,4761.0,82.0,0.7047453703703703,385.0,0.0,0.0,0.0,0,0.0
1461519726,1,2.0,3.0,3.0,1.3374188168725059,35.0,6.0,704.3333333333335,82.0,35.45811342592592,186.0,1.0,0.6761272034979916,1.0,0,0.0
1461591000,0,2.0,5.0,5.0,1.2634087147053927,107.0,59.0,1721.2,82.0,31.62938888888889,513.0,2104.0,1.088213668586454,1312.0,1,76.5049537037037
1461591353,0,1.0,1.0,1.0,0.0,61.0,18.0,545.0,82.0,4.692048611111111,31.0,1247.0,1.2131265216715632,970.0,0,0.0
1461591672,1,2.0,7.0,10.0,1.551453574142886,422.0,121.0,1027.8,82.0,14.217215277777774,945.0,1252.5,13.884658670308152,979.0,1,288.2148726851852
1461595009,0,2.0,4.0,4.0,1.4518079860406234,39.0,2.0,1443.25,82.0,37.195031828703705,426.0,52.5,1.0107708794304442,42.0,0,0.0
1461595930,1,3.0,4.0,7.0,1.7188285099720897,131.0,199.0,417.28571428571433,80.0,137.25093915343916,94.0,3.0,0.85870994358846,4.0,1,356.84893518518516
1461606555,1,1.0,1.0,1.0,0.0,13.0,12.0,430.0,82.0,0.13363425925925926,92.0,2107.0,8.483111034124372,483.0,0,0.0
1461621498,1,2.0,4.0,4.0,1.5022216436944769,159.0,24.0,417.0,82.0,2.2667824074074074,183.0,1259.5,1.5377565763587162,982.0,1,117.6454050925926
1461676781,1,2.0,3.0,3.0,0.7742433029172697,17.0,2.0,2895.666666666666,82.0,20.429799382716052,1550.0,1.0,0.6983131329055648,1.0,0,0.0
1461677073,1,2.0,6.0,8.0,2.1041742960781527,77.0,8.0,1986.875,82.0,22.147241030092587,1254.0,3.5,0.8872094128958573,4.0,1,282.4926041666667
1461677514,1,1.0,1.0,1.0,0.0,3.0,3.0,2039.0,82.0,0.0051041666666666674,116.0,2108.0,196.91836734693882,484.0,0,0.0
1461678092,0,1.0,15.0,31.0,3.5529465622137515,334.0,345.0,1696.7096774193549,82.0,95.1641177568698,3493.0,2141.0,1.0028707176758245,1357.0,1,506.38288194444436
1461682669,0,2.0,7.0,12.0,2.9291602493024453,719.0,132.0,2406.6666666666665,82.0,49.82735243055557,2053.0,2114.5,2.2962907066826306,1323.0,1,17.876990740740737
1461685492,1,1.0,2.0,2.0,0.9036488915053312,33.0,86.0,2426.5,82.0,0.022152777777777768,451.0,2159.5,34.855799373040746,1359.0,0,0.0
1461693988,0,1.0,2.0,2.0,0.9151190292999328,55.0,51.0,570.5,82.0,23.987881944444453,148.0,2157.5,1.020870097274428,489.0,0,0.0
1461696666,1,3.0,6.0,9.0,1.4225393059756986,284.0,42.0,433.66666666666674,82.0,47.334544753086426,505.0,128.0,26.09387745369305,4.0,1,291.83320601851847
1461698291,1,3.0,5.0,5.0,1.7174364250572127,56.0,53.0,617.8,83.0,9.422988425925928,286.0,2.0,11.447342270140975,2.0,1,231.86797453703704
1461706105,1,2.0,4.0,4.0,1.8249548896763028,32.0,3.0,2495.25,83.0,0.2260474537037037,820.0,1.5,2.1126728796103267,2.0,1,1114.096134259259
1461712096,0,2.0,4.0,6.0,0.596307998305031,230.0,188.0,2566.0,83.0,1.8846045524691362,1305.0,2176.5,1.5409998671685334,1372.0,0,0.0
1461714011,1,2.0,3.0,3.0,1.0791903799358271,144.0,29.0,906.6666666666664,83.0,1.991836419753087,136.0,2170.0,1.1786638600052264,1367.0,1,1322.0900810185185
1461731147,1,2.0,3.0,4.0,1.3328269954690604,101.0,5.0,1863.0,84.0,-3.4815046296296286,619.0,1.5,0.674832833220725,2.0,1,225.51116898148152
1461754971,0,2.0,2.0,2.0,0.41381685030363374,22.0,2.0,1173.0,83.0,7.8904803240740735,209.0,0.5,0.5316837492436605,0.0,0,0.0
1461760001,1,1.0,1.0,1.0,0.0,29.0,33.0,518.0,83.0,-0.001898148148148148,107.0,679.0,-525.8292682926831,385.0,0,0.0
1461760165,0,2.0,2.0,2.0,0.6840384356390417,7.0,4.0,1570.5,83.0,2.6087673611111115,488.0,2172.5,2.0318275791086595,1368.0,0,0.0
1461767249,1,2.0,4.0,4.0,1.6457998583055609,91.0,45.0,2049.25,83.0,2.4474971064814817,538.0,134.5,1.1428260738879008,111.0,0,0.0
1461768966,1,1.0,7.0,11.0,3.0975757302487312,60.0,61.0,1339.909090909091,82.0,36.365063131313136,661.0,2187.0,1.0102838885827792,1384.0,1,345.17572916666666
1461822469,1,2.0,7.0,8.0,2.472372633043081,42.0,4.0,1544.0,84.0,-2.689314236111111,1193.0,3.5,0.7864137261287972,6.0,1,327.4945138888889
1461852155,0,1.0,2.0,2.0,0.9182958340544896,9.0,3.0,651.5,82.0,2.669641203703704,78.0,72.5,1.2809366288471629,55.0,1,897.8990393518518
1461876707,0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2193.0,0.0,100.0,0,0.0
1461877843,0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,41.0,806.0803587962962,3.0,2195.0,1.000758126785304,1387.0,0,0.0
1461889351,0,1.0,4.0,5.0,1.4933063858854374,67.0,16.0,2430.0,84.0,29.486988425925922,976.0,39.0,1.0007128479438083,31.0,1,87.60828703703703
1461937031,1,1.0,1.0,1.0,0.0,51.0,0.0,6285.0,82.0,2.94400462962963,411.0,1262.0,1.3396733788852109,983.0,1,18.988622685185184
1461945461,1,1.0,1.0,1.0,0.0,59.0,0.0,2105.0,82.0,3.1063425925925925,33.0,1263.0,1.3219219935317523,984.0,1,106.34273148148148
1461946127,1,2.0,3.0,3.0,0.6784070909375675,23.0,0.0,2834.666666666666,83.0,9.342928240740743,722.0,1265.0,1.1759274563899902,986.0,0,0.0
1461949451,0,2.0,7.0,13.0,2.6242247294813623,588.0,23.0,2227.769230769231,83.0,16.311112891737892,4470.0,1273.0,1.0190492989648263,997.0,1,62.88502314814814
1461950131,1,2.0,6.0,8.0,2.3063449258232978,413.0,80.0,2103.375,83.0,9.127061631944443,865.0,1283.5,16.90715030082186,1004.0,1,237.73819444444442
1462026311,1,1.0,1.0,1.0,0.0,26.0,0.0,4008.0,83.0,0.9280555555555556,267.0,1292.0,2.077521700089793,1007.0,0,0.0
1462026424,1,2.0,2.0,2.0,0.3227569588973983,55.0,13.0,295.0,83.0,16.843987268518518,116.0,1293.5,1.0311244210484656,1008.0,1,283.18302083333333
1462028046,1,2.0,4.0,5.0,1.721212688727406,98.0,16.0,1901.6,83.0,8.148699074074074,854.0,1297.0,11.918042114171286,1012.0,1,153.27047453703702
1462028252,0,2.0,7.0,31.0,3.0111486315881484,5328.0,5060.0,191.41935483870967,82.0,0.5382190860215054,707.0,89.0,0.10536149531663462,85.0,1,19.260787037037037
1462028629,0,1.0,1.0,1.0,0.0,1.0,1.0,171.0,80.0,53.02636574074074,18.0,2197.0,1.0188585430291273,497.0,0,0.0
1462029066,0,1.0,1.0,1.0,0.0,1.0,1.0,282.0,83.0,30.738715277777786,12.0,2198.0,1.032532263985767,1388.0,0,0.0
1462029706,1,2.0,2.0,2.0,0.3966277727783789,4.0,47.0,336.5,82.0,0.016828703703703703,365.0,2199.5,45.566712517193956,101.0,1,287.9785763888889
1462033037,0,1.0,3.0,4.0,1.0,4.0,4.0,358.25,82.0,0.027690972222222214,2.0,2202.5,16.799373040752357,1393.0,0,0.0
1462034009,0,1.0,1.0,1.0,0.0,1.0,1.0,1238.0,82.0,0.01125,2.0,2205.0,89.88888888888891,1394.0,0,0.0
1462036035,1,2.0,4.0,6.0,1.154173392945927,23.0,4.0,638.1666666666666,84.0,2.356400462962964,169.0,2.5,0.9054679840822852,4.0,0,0.0
1462042045,1,2.0,5.0,5.0,1.4452367247203168,231.0,26.0,1824.6,83.0,8.134131944444443,797.0,2208.0,2.2611467777695413,1398.0,1,2.7352777777777777
1462045263,0,1.0,2.0,2.0,0.3912435636292557,6.0,7.0,1551.5,83.0,1.6275,192.0,2211.5,1.308997689194602,1400.0,0,0.0
1462047598,1,1.0,2.0,3.0,1.2284684929693948,111.0,18.0,1888.666666666667,83.0,6.446732253086419,925.0,2214.0,1.051763248867898,501.0,0,0.0
1462050534,0,2.0,6.0,7.0,1.7668287510617595,91.0,10.0,1334.2857142857142,83.0,18.036827050264552,1043.0,2219.0,5.32935050654691,1406.0,1,12.674641203703706
1462058285,0,3.0,4.0,4.0,1.0981575037081557,188.0,151.0,211.75,83.0,67.2728587962963,147.0,1301.5,1.0038442146196611,1014.0,0,0.0
1462110418,0,1.0,2.0,2.0,0.9666186325481028,20.0,8.0,383.0,83.0,249.0670601851852,137.0,184.5,1.002008708789355,74.0,0,0.0
1462110650,1,1.0,1.0,1.0,0.0,1.0,4.0,8.0,1.0,2.7076736111111117,1.0,2223.0,1.3693207319731728,102.0,0,0.0
1462111001,0,3.0,19.0,50.0,4.431050570578837,1820.0,269.0,1582.26,83.0,16.603978009259258,6592.0,129.5,3.9673124390097496,1.0,1,1706.3208101851849
1462131354,1,2.0,3.0,3.0,0.7945359786259829,38.0,29.0,2608.333333333333,84.0,1.348730709876543,674.0,2225.0,1.263095281797275,1408.0,0,0.0
1462198027,0,1.0,3.0,3.0,1.482734819519806,591.0,576.0,1116.3333333333333,83.0,19.315663580246913,94.0,2228.0,1.023314808710558,1411.0,1,230.22863425925925
1462202772,0,1.0,2.0,2.0,0.9182958340544896,3.0,0.0,751.0,83.0,0.05491898148148148,6.0,2230.5,14.656480505795574,1413.0,0,0.0
1462260640,1,2.0,3.0,4.0,1.7981650271607226,128.0,4.0,1856.5,85.0,-3.938828125,296.0,1363.5,0.8967586172479896,1070.0,1,110.24792824074072
1462278373,1,2.0,4.0,4.0,1.411401212286587,138.0,64.0,2154.0,84.0,3.118032407407408,780.0,2233.5,1.1138409417667834,1416.0,1,17.069375
1462281259,0,1.0,1.0,1.0,0.0,63.0,1.0,5059.0,83.0,2.7044097222222216,808.0,2236.0,1.3697664565331826,505.0,0,0.0
1462295894,0,1.0,1.0,1.0,0.0,2.0,0.0,83.0,80.0,52.08268518518518,41.0,2237.0,1.0192002389363068,506.0,0,0.0
1462370166,0,1.0,1.0,1.0,0.0,32.0,41.0,216.0,82.0,28.902523148148152,30.0,1304.0,1.034599055413751,1015.0,0,0.0
1462449617,0,4.0,5.0,5.0,1.7821081256038198,169.0,54.0,68.0,83.0,4.432828703703704,33.0,1307.0,1.103443922384021,1017.0,0,0.0
1462468782,1,1.0,1.0,1.0,0.0,3.0,1.0,4652.0,82.0,28.763321759259266,348.0,11.0,1.0347664990980427,0.0,0,0.0
1462469727,0,1.0,1.0,1.0,0.0,2.0,2.0,64.0,83.0,4.151921296296297,81.0,26.0,1.240852349704231,20.0,0,0.0
1462534776,0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2245.0,0.0,1431.0,0,0.0
1462534910,1,1.0,2.0,2.0,0.9910760598382222,21.0,6.0,1541.0,83.0,44.863495370370366,267.0,1310.5,1.0115347411972209,1019.0,0,0.0
1462535131,1,2.0,4.0,5.0,2.100071727294735,139.0,17.0,1191.2,83.0,5.080425925925926,410.0,1314.0,1.2512729536695393,1023.0,1,656.5068287037037
1462631717,0,2.0,3.0,3.0,0.8703978237009053,88.0,32.0,1105.6666666666667,85.0,23.63190586419753,904.0,35.0,1.0735489274325067,26.0,1,276.1773148148148
1462632519,0,1.0,1.0,1.0,0.0,20.0,0.0,1745.0,83.0,7.90587962962963,178.0,0.0,0.0,0.0,0,0.0
1462632729,1,2.0,3.0,4.0,1.3912266259011423,49.0,9.0,773.75,85.0,4.53181712962963,110.0,156.5,22.419666012826553,136.0,1,508.0108564814815
1462632873,0,2.0,4.0,5.0,2.192473972042777,76.0,9.0,1612.8,85.0,6.44925462962963,707.0,2.0,0.8404529385945182,3.0,0,0.0
1462633972,1,1.0,1.0,1.0,0.0,1.0,0.0,206.0,85.0,0.02609953703703704,3.0,2253.0,39.3148558758315,1432.0,0,0.0
1462638478,0,1.0,1.0,1.0,0.0,1.0,1.0,207.0,85.0,0.052152777777777784,4.0,2254.0,20.174434087882823,1433.0,0,0.0
1462640836,0,1.0,13.0,37.0,4.281655979718156,718.0,506.0,1604.3783783783786,85.0,24.29282845345345,3256.0,1335.0,1.007811678211417,1060.0,1,4.231770833333333
1462641114,0,1.0,1.0,1.0,0.0,1.0,1.0,1292.0,82.0,26.145324074074068,195.0,0.0,0.0,0.0,0,0.0
1462647172,1,2.0,4.0,4.0,0.7754104767874107,182.0,42.0,1741.75,85.0,3.187951388888889,292.0,1355.5,2.720885908765753,1063.0,1,14.213923611111115
1462655542,0,1.0,1.0,1.0,0.0,32.0,41.0,851.0,82.0,26.312314814814812,15.0,27.0,1.0380050180699785,6.0,0,0.0
1462749570,0,2.0,5.0,5.0,1.792366590920598,130.0,6.0,1711.0,90.0,-59.29720833333332,773.0,2.0,0.7961397582808993,3.0,1,333.8261458333333
1462892017,0,1.0,1.0,1.0,0.0,13.0,0.0,842.0,82.0,2.7369791666666665,16.0,2255.0,1.3653663177925786,507.0,0,0.0
1462924022,1,2.0,2.0,2.0,0.2351933818192415,26.0,0.0,575.0,86.0,51.45063078703704,64.0,3.5,0.9527778284728774,2.0,0,0.0
1462973545,0,1.0,2.0,4.0,1.3477013806100169,130.0,108.0,176.25,82.0,22.870552662037035,100.0,2257.5,1.0233005105850066,1437.0,1,616.4700462962962
1463004810,1,2.0,3.0,3.0,0.8076702057269436,21.0,2.0,59.66666666666666,85.0,9.622897376543207,12.0,1.0,0.6969147543241351,1.0,1,271.8591087962963
1463006461,1,1.0,4.0,4.0,1.0020111571806891,65.0,30.0,1352.5,85.0,5.764858217592592,383.0,1359.5,1.06536967345563,1067.0,1,54.500590277777775
1463058531,1,4.0,9.0,12.0,2.2067187642375994,352.0,115.0,2314.75,85.0,33.000089699074074,3875.0,2265.5,1.0035434763844835,1445.0,1,56.31108796296297
1463129226,1,2.0,2.0,2.0,1.0,2.0,2.0,3699.0,83.0,15.804618055555556,770.0,17.5,1.0475367587500797,13.0,0,0.0
1463145258,1,3.0,4.0,4.0,1.8726696380501493,12.0,5.0,1355.5,85.0,5.431154513888887,462.0,43.5,1.400830492966368,33.0,0,0.0
1463145623,1,2.0,5.0,7.0,1.865115117775608,214.0,43.0,746.8571428571429,85.0,9.07762566137566,117.0,1369.0,34.847007900769064,1076.0,1,270.2293287037037
1463145765,1,2.0,4.0,4.0,1.73124182238911,68.0,17.0,1261.75,85.0,13.490775462962967,235.0,1374.5,1.0254429789146076,1078.0,1,612.4725810185186
1463181163,1,1.0,1.0,1.0,0.0,11.0,0.0,802.0,80.0,92.4227199074074,48.0,0.0,0.0,0.0,0,0.0
1463227241,1,2.0,4.0,4.0,1.5434938511699523,36.0,2.0,1261.75,85.0,10.718061342592593,273.0,2273.5,1.313175635377231,1448.0,0,0.0
1463227314,0,2.0,2.0,2.0,0.961236604722876,25.0,1.0,597.0,82.0,41.67446759259259,113.0,159.5,1.0341729246658644,137.0,1,937.0361574074074
1463227368,1,2.0,3.0,3.0,1.1595547523787308,15.0,2.0,802.3333333333335,85.0,12.830281635802471,34.0,198.0,228.13208222570515,150.0,0,0.0
1463336941,0,1.0,1.0,1.0,0.0,5.0,3.0,628.0,82.0,36.5844212962963,2.0,20.0,1.0273340390408536,13.0,0,0.0
1463400411,0,2.0,3.0,3.0,0.9147323370350412,47.0,1.0,3367.0,85.0,8.280740740740741,682.0,1.0,0.7360153751395272,1.0,1,288.09047453703704
1463401553,0,1.0,1.0,1.0,0.0,12.0,8.0,60.0,85.0,2.9621527777777783,1.0,2276.0,1.3375923103973744,1449.0,0,0.0
1463491326,0,1.0,1.0,1.0,0.0,2.0,4.0,1549.0,83.0,20.570775462962967,17.0,28.0,1.0486126544816197,21.0,0,0.0
1463492377,1,2.0,3.0,3.0,1.0957952550009338,10.0,1.0,1985.333333333333,85.0,43.59492669753087,1467.0,1.0,0.7239878113835577,1.0,1,29.980659722222217
1463505617,1,2.0,3.0,3.0,0.2165689251725387,129.0,6.0,1483.333333333333,85.0,8.166134259259259,200.0,1378.0,3.221872373374635,1080.0,0,0.0
1463505854,0,1.0,1.0,1.0,0.0,1.0,1.0,182.0,85.0,0.1559837962962963,2.0,2277.0,7.410922312087259,1450.0,0,0.0
1463577442,1,3.0,4.0,5.0,1.8372722564986856,82.0,31.0,3219.2,85.0,11.516886574074075,1099.0,139.0,1.0293963274219209,94.0,0,0.0
1463577648,1,2.0,4.0,6.0,1.9690815410195863,126.0,8.0,1333.5,85.0,4.6370968364197545,520.0,1382.5,70.93669244847605,1085.0,1,265.22903935185184
1463609319,0,1.0,1.0,1.0,0.0,26.0,0.0,2845.0,85.0,4.422199074074074,144.0,7.0,1.226131836954758,4.0,0,0.0
1463661784,1,2.0,3.0,3.0,0.9401440773914522,27.0,2.0,311.3333333333333,86.0,6.5735918209876525,56.0,1.0,0.7004719634167217,1.0,1,313.3753935185185
1463669446,1,2.0,3.0,3.0,0.3085057075327756,39.0,27.0,861.0,86.0,10.01048225308642,168.0,1.0,0.6961556911217568,1.0,1,590.058587962963
1463684875,0,1.0,1.0,1.0,0.0,83.0,0.0,0.0,1.0,0.0,0.0,2278.0,0.0,511.0,0,0.0
1463692384,1,2.0,3.0,3.0,0.6294028150158791,111.0,9.0,1117.0,86.0,-1.9624537037037042,444.0,1.0,0.5967934178790769,1.0,1,20.599247685185187
1463749970,0,2.0,7.0,12.0,2.8465969910178197,316.0,49.0,2470.083333333333,86.0,8.396103395061731,2543.0,166.5,1.1071912069608991,148.0,1,243.12547453703704
1463753167,1,2.0,5.0,5.0,1.192411019895623,176.0,81.0,1698.0,86.0,29.004497685185186,685.0,2281.0,6.411127817002488,1454.0,1,317.3618518518518
1463753300,1,2.0,3.0,3.0,1.0190271477325654,51.0,18.0,3690.0,86.0,0.026207561728395067,987.0,4.0,230.09750044912,3.0,0,0.0
1463753496,1,2.0,4.0,4.0,1.3419566195244803,114.0,2.0,1667.75,86.0,5.918550347222222,419.0,7.5,1.0422826672788421,5.0,0,0.0
1463759549,0,1.0,1.0,1.0,0.0,1.0,1.0,4181.0,86.0,0.07386574074074075,361.0,2284.0,14.538075838295205,1455.0,0,0.0
1463839455,0,2.0,3.0,3.0,1.0214554656116668,3.0,16.0,1568.333333333333,86.0,4.195027006172839,303.0,174.0,1.0867068756480236,150.0,0,0.0
1463839707,1,2.0,6.0,8.0,2.166463791982689,168.0,89.0,2603.875,86.0,3.766702835648148,1592.0,32.5,44.029537563337335,28.0,1,0.4114351851851852
1463841220,0,2.0,3.0,4.0,1.75,13.0,3.0,1232.0,86.0,9.389513888888887,765.0,1.5,1.0062112592336572,2.0,0,0.0
1463875002,0,2.0,8.0,13.0,2.920756057376781,221.0,145.0,1947.3076923076928,86.0,26.157280092592593,1516.0,1392.0,1.2037931688925962,1097.0,1,44.44803240740741
1463875255,1,1.0,3.0,4.0,0.4638432069911162,276.0,184.0,2492.75,86.0,1.276004050925926,589.0,1400.5,1.209734589842737,1101.0,1,387.96883101851853
1463946252,1,3.0,4.0,5.0,2.0389229682306547,137.0,60.0,936.6,86.0,66.02811342592592,422.0,2.0,0.8026786167471421,2.0,1,914.2850925925926
